Name,Price,Info
Citroen DS4 '11  e-HDi 115 So Chic ETG6,12800.0,"9/2011, 140.790 χλμ, 1.600 cc, 115 bhp, Αυτόματο, Πετρέλαιο"
Hyundai i 30 '16 1.6 blue Comfort EURO6,10000.0,"3/2016, 149.000 χλμ, 1.582 cc, 110 bhp, Πετρέλαιο"
Pontiac Firebird '95 FORMULA,20000.0,"11/1995, 167.000 χλμ, 3.400 cc, 200 bhp, Βενζίνη"
Citroen Saxo '97  1.6 16V VTS,1800.0,"1/1997, 260.000 χλμ, 1.600 cc, 170 bhp, Βενζίνη"
Peugeot 208 '19 1.5 BLUEHDI 100PS  BUSINESS  6TAXYTO,9800.0,"3/2019, 163.000 χλμ, 1.500 cc, 100 bhp, Πετρέλαιο"
Audi A3 '04 FSI,6500.0,"1/2004, 223.000 χλμ, 1.600 cc, 115 bhp, Βενζίνη"
Mitsubishi Asx '12  1.6 ClearTec Intense 2WD,11500.0,"1/2012, 145.000 χλμ, 1.590 cc, 117 bhp, Αέριο(lpg) - βενζίνη"
error,,
Volkswagen Up '19,13200.0,"1/2019, 39.000 χλμ, 999 cc, 68 bhp, Φυσικό αέριο(cng) - βενζίνη"
Audi R8 '09,70000.0,"7/2009, 66.897 χλμ, 4.200 cc, 420 bhp, Αυτόματο, Βενζίνη"
Peugeot 208 '17 1.6 ΜΗΔΕΝΙΚΑ ΤΕΛΗ,8500.0,"1/2017, 153.000 χλμ, 1.560 cc, 75 bhp, Πετρέλαιο"
Citroen C3 '12 ΕΠΑΓΓΕΛΜΑΤΙΚΗ ΑΔΕΙΑ,5500.0,"1/2012, 215.000 χλμ, 1.360 cc, 75 bhp, Πετρέλαιο"
Skoda Kamiq '20  1.6 TDI SCR Ambition DSG,23500.0,"11/2020, 40.000 χλμ, 1.598 cc, 115 bhp, Αυτόματο, Πετρέλαιο"
Audi A3 '04 Fsi,5000.0,"1/2004, 146.000 χλμ, 1.600 cc, 115 bhp, Βενζίνη"
Mercedes-Benz V 220 '18 EXTRA LONG ΔΕΡΜΑ,73000.0,"6/2018, 87.000 χλμ, 2.143 cc, 190 bhp, Αυτόματο, Πετρέλαιο"
Mercedes-Benz V 220 '18 EXTRA LONG ΔΟΣΕΙΣ,56290.0,"11/2018, 175.000 χλμ, 2.143 cc, 190 bhp, Αυτόματο, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Mercedes-Benz V 250 '19 LONG ΔΟΣΕΙΣ,48300.0,"5/2019, 196.000 χλμ, 2.143 cc, 190 bhp, Αυτόματο, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Renault Trafic '16 ΤΕΛΙΚΗ ΤΙΜΗ ΔΟΣΕΙΣ,24500.0,"3/2016, 124.000 χλμ, 1.599 cc, 125 bhp, Πετρέλαιο"
error,,
error,,
error,,
error,,
Hyundai i 10 '21 ΕΓΓΥΗΣΗ ΜΕΧΡΙ 2/2026,13999.0,"2/2021, 6.000 χλμ, 1.197 cc, 84 bhp, Βενζίνη"
Mini Countryman '16 S 4x4 ALL4,20500.0,"9/2016, 66.824 χλμ, 1.600 cc, 194 bhp, Αυτόματο, Βενζίνη"
Land Rover Range Rover '18 Voque AUTOBIOGRAPHY SVO look,93500.0,"1/2018, 110.000 χλμ, 3.000 cc, 258 bhp, Αυτόματο, Πετρέλαιο"
Toyota Yaris '17  1.5 Style Selection ΣΑΝ ΚΑΙΝΟΥΡΓΙΟ,13800.0,"10/2017, 56.000 χλμ, 1.500 cc, 115 bhp, Βενζίνη"
Bmw 430 '16 Sport,31000.0,"7/2016, 90.000 χλμ, 2.000 cc, 252 bhp, Αυτόματο, Βενζίνη"
Jeep Wrangler '14 2.8 Unlimited CRD,29000.0,"1/2014, 206 χλμ, 2.800 cc, 200 bhp, Αυτόματο, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Porsche Cayenne '15 S E-Hybrid Aero ΑΝΑΛΥΣΗ ΦΠΑ,39900.0,"6/2015, 191.000 χλμ, 3.000 cc, 416 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη"
Smart ForTwo '21 Cabrio EQ 22KW Pulse,20000.0,"4/2021, 10.000 χλμ, 60 kw, 81 bhp, Αυτόματο, Ηλεκτρικό, 160 χλμ, 4 ώρες / 1 ώρες"
Volkswagen Up '16 e-up!Electric-navi-panorama-led,14500.0,"1/2016, 49.500 χλμ, 67 kw, 90 bhp, Αυτόματο, Ηλεκτρικό, 170 χλμ, 5 ώρες / 1 ώρες"
Porsche Cayenne '16 S E-Hybrid Panorama Aero,48000.0,"1/2016, 176.000 χλμ, 3.000 cc, 416 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη"
Peugeot 5008 '18  BlueHDi 120 7θεσιο Αυτοματο,24000.0,"1/2018, 140.000 χλμ, 140 cc, 120 bhp, Αυτόματο, Πετρέλαιο"
Smart ForTwo '17 Cabrio Passion Led,14000.0,"6/2017, 48.000 χλμ, 1.000 cc, 71 bhp, Αυτόματο, Βενζίνη"
Jeep Wrangler '14 2.8 Unlimited CRD Τιμή με ΦΠΑ,36000.0,"1/2014, 200.000 χλμ, 2.800 cc, 200 bhp, Αυτόματο, Πετρέλαιο"
Porsche Cayenne '19 E-Hybrid New Model / ΠΡΟΣΦΟΡΑ,70000.0,"1/2019, 99.000 χλμ, 3.000 cc, 462 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη, 38 χλμ, 2 ώρες / 1 ώρες"
Renault Captur '19 ΕΓΓΥΗΣΗ ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ,13950.0,"1/2019, 49.350 χλμ, 1.461 cc, 90 bhp, Πετρέλαιο"
Smart ForTwo '21 Cabrio EQ 22KW ΦΠΑ BRABUS JBL,22500.0,"5/2021, 4.000 χλμ, 60 kw, 81 bhp, Αυτόματο, Ηλεκτρικό, 160 χλμ, 4 ώρες / 1 ώρες"
Smart ForTwo '21 EQ Exclusive Prime Led Carbon,16000.0,"4/2021, 9.900 χλμ, 60 kw, 81 bhp, Αυτόματο, Ηλεκτρικό, 160 χλμ"
Bmw 740 '00,15000.0,"1/2000, 270.000 χλμ, 4.400 cc, 300 bhp, Αυτόματο, Βενζίνη"
error,,
Audi S8 '08 5.2 V10,42000.0,"1/2008, 146.000 χλμ, 5.200 cc, 450 bhp, Αυτόματο, Βενζίνη"
Bmw 316 '87 E30,2000.0,"1/1987, 5 χλμ, 1.600 cc, 115 bhp, Βενζίνη"
error,,
error,,
error,,
Citroen C3 Aircross '20,15480.0,"3/2020, 109.000 χλμ, 1.500 cc, 100 bhp, Πετρέλαιο"
error,,
Mercedes-Benz 190 '91  E 1.8,6600.0,"7/1991, 190 χλμ, 1.800 cc, 115 bhp, Βενζίνη"
Peugeot 2008 '16  1.6 BlueHDi 100 Style,12000.0,"8/2016, 134.000 χλμ, 1.600 cc, 100 bhp, Πετρέλαιο"
Opel Crossland X '18  X 1.6 Diesel Ultimate,13000.0,"4/2018, 140.000 χλμ, 1.500 cc, 100 bhp, Πετρέλαιο"
Renault Captur '17 120ps - αυτοματο !!,15000.0,"1/2017, 100.000 χλμ, 1.200 cc, 120 bhp, Αυτόματο, Βενζίνη"
Peugeot 208 '18 Navi - Bluetooth !!!,9700.0,"6/2018, 97.000 χλμ, 1.200 cc, 87 bhp, Βενζίνη"
Nissan Juke '16 Tekna !! Panorama !!,15000.0,"8/2016, 140.000 χλμ, 1.460 cc, 110 bhp, Πετρέλαιο"
Fiat Fiorino '18 Euro 6 .,10000.0,"4/2018, 85.000 χλμ, 1.250 cc, 95 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Hyundai i 30 '17 1.6 - full extra !!!,16000.0,"7/2017, 100.000 χλμ, 1.600 cc, 110 bhp, Πετρέλαιο"
Hyundai i 30 '16 1.6 - 130ps  - passion,13000.0,"6/2016, 130 χλμ, 1.600 cc, 130 bhp, Βενζίνη"
Peugeot 308 '14 1.2 puretech 130ps . Panorama.,13000.0,"11/2014, 120.000 χλμ, 1.200 cc, 130 bhp, Αυτόματο, Βενζίνη"
Hyundai i 20 '15 Panorama !!! Full !!,12000.0,"1/2015, 127.000 χλμ, 1.400 cc, 100 bhp, Βενζίνη"
Renault Megane '17 GT Line !! 131 ps,16000.0,"1/2017, 150.000 χλμ, 1.600 cc, 131 bhp, Πετρέλαιο"
Hyundai i 10 '15  1.0 blue Trend,9500.0,"6/2015, 89.000 χλμ, 998 cc, 67 bhp, Αυτόματο, Βενζίνη"
Citroen C3 '19 BlueHDI 100 S&S 35.000 χλμ ΙΔΙΩΤΗΣ ΕΥΚΑΙΡΙΑ!,13450.0,"7/2019, 35.000 χλμ, 1.500 cc, 100 bhp, Πετρέλαιο"
error,,
Hyundai i 20 '16  Active 1.0 T-GDI blue Passion,11000.0,"8/2016, 130.000 χλμ, 1.000 cc, 120 bhp, Βενζίνη"
Fiat Fiorino '18 Euro 6,9700.0,"3/2018, 140.000 χλμ, 1.250 cc, 95 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Kia Ceed '19 Camera - navi - cruise control,14500.0,"1/2019, 95.000 χλμ, 1.400 cc, 100 bhp, Βενζίνη"
Peugeot 2008 '17 Panorama!!! Facelift !!!,14500.0,"1/2017, 137.000 χλμ, 1.600 cc, 120 bhp, Πετρέλαιο"
Mercedes-Benz GLA 200 '15 Amg line,32000.0,"3/2015, 134.000 χλμ, 2.143 cc, 195 bhp, Αυτόματο, Πετρέλαιο"
Seat Leon '09 1.8 tsi Sport Up,8600.0,"10/2009, 130.170 χλμ, 1.800 cc, 160 bhp, Βενζίνη"
Hummer H2 '09 H2 SUT Ο ΣΤΡΑΤΙΩΤΗΣ,100000.0,"2/2009, 3.000 χλμ, 6.200 cc, 500 bhp, Αυτόματο, Βενζίνη"
Mazda 3 '06  1.6,4600.0,"2/2006, 258.000 χλμ, 1.598 cc, 85 bhp, Αέριο(lpg) - βενζίνη"
Citroen C3 '18  PureTech 82 Uptown airbump,10500.0,"10/2018, 105.780 χλμ, 1.199 cc, 83 bhp, Βενζίνη"
Hyundai i 10 '19,14500.0,"12/2019, 49.500 χλμ, 1.200 cc, 87 bhp, Αυτόματο, Βενζίνη"
Citroen C3 '17  PureTech 110 Stop&Start Shine,12000.0,"3/2017, 138.010 χλμ, 1.199 cc, 110 bhp, Αυτόματο, Βενζίνη"
Smart ForTwo '18 BRABUS EXclusive Cabrio,33200.0,"3/2018, 39.000 χλμ, 999 cc, 109 bhp, Αυτόματο, Βενζίνη"
Peugeot 208 '15 Active,8650.0,"6/2015, 113.295 χλμ, 1.000 cc, 68 bhp, Βενζίνη"
Suzuki Grand Vitara '04,5500.0,"1/2004, 300.000 χλμ, 2.000 cc, 130 bhp, Αυτόματο, Αέριο(lpg) - βενζίνη"
Bmw 520 '12  M Sportpacket (ΤΈΛΗ 154€),24200.0,"1/2012, 151.000 χλμ, 2.000 cc, 218 bhp, Αυτόματο, Πετρέλαιο"
Smart ForTwo '09 MHD,5800.0,"3/2009, 117.000 χλμ, 1.000 cc, 72 bhp, Ημιαυτόματο, Βενζίνη"
Toyota Aygo '17,9950.0,"3/2017, 30.300 χλμ, 998 cc, 57 bhp, Βενζίνη"
Audi S3 '03,12900.0,"4/2003, 144.000 χλμ, 1.781 cc, 225 bhp, Αέριο(lpg) - βενζίνη"
Peugeot 208 '18,9600.0,"9/2018, 91.000 χλμ, 1.598 cc, 100 bhp, Πετρέλαιο"
Peugeot 308 '16 1.2 e-THP GT Line Panorama A,13850.0,"2/2016, 116.915 χλμ, 1.199 cc, 130 bhp, Αυτόματο, Βενζίνη"
Peugeot 106 '97,1500.0,"12/1997, 260.000 χλμ, 1.360 cc, 100 bhp, Βενζίνη"
Audi TT '02  Coupé 1.8 T quattro,6500.0,"1/2002, 18.000 χλμ, 1.800 cc, 225 bhp, Βενζίνη"
error,,
Seat Ibiza '95,2000.0,"7/1995, 101.223 χλμ, 1.391 cc, 75 bhp, Βενζίνη"
Toyota Auris '14,10200.0,"11/2014, 218.000 χλμ, 1.400 cc, 90 bhp, Πετρέλαιο"
error,,
Seat Ibiza '95,2000.0,"7/1995, 101.223 χλμ, 1.391 cc, 75 bhp, Βενζίνη"
error,,
Mercedes-Benz A 150 '06,4900.0,"1/2006, 239.000 χλμ, 1.498 cc, 95 bhp, Βενζίνη"
Seat Leon '19 1.5 TSI Style ACT,13280.0,"7/2019, 47.500 χλμ, 1.500 cc, 130 bhp, Βενζίνη"
Opel Corsa '08,5200.0,"4/2008, 216.000 χλμ, 1.200 cc, 80 bhp, Βενζίνη, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Peugeot 206 '04,2000.0,"8/2004, 232.000 χλμ, 1.360 cc, 90 bhp, Βενζίνη"
Honda Civic '18  1.5 Turbo Sport Plus,26500.0,"3/2018, 99.000 χλμ, 1.498 cc, 182 bhp, Βενζίνη"
Honda Civic '10,10200.0,"4/2010, 85.000 χλμ, 1.799 cc, 145 bhp, Βενζίνη"
Bmw 1602 '68 1ης γενιάς στρογγυλά πίσω φωτα,6950.0,"1/1968, 50.000 χλμ, 1.600 cc, 90 bhp, Βενζίνη"
error,,
Porsche Cayenne '16 haprit,46500.0,"2/2016, 148.600 χλμ, 2.990 cc, 440 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη, 40 χλμ, 6 ώρες / 2 ώρες"
error,,
Dodge Caliber '08,5800.0,"1/2008, 182.500 χλμ, 1.800 cc, 150 bhp, Αέριο(lpg) - βενζίνη"
Fiat Panda '16,7200.0,"7/2016, 142.000 χλμ, 1.300 cc, 80 bhp, Πετρέλαιο"
Nissan Pulsar '18 1.2cc 115PS  NAVI - CAM - ΔΕΡΜΑ,12500.0,"7/2018, 136.000 χλμ, 1.200 cc, 115 bhp, Βενζίνη"
Mitsubishi L200 '08 Double cab safari did 2.5,15200.0,"1/2008, 244.000 χλμ, 2.500 cc, 168 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Mini Cooper '05 1.6 αυτοματο 2005 μαυρο ματ,5400.0,"3/2005, 132.325 χλμ, 1.520 cc, 90 bhp, Αυτόματο, Βενζίνη"
Opel Vectra '97,4200.0,"9/1997, 50.000 χλμ, 1.598 cc, 115 bhp, Βενζίνη"
error,,
Bmw 116 '16  Urban  Automatic,17900.0,"1/2016, 119.000 χλμ, 1.500 cc, 116 bhp, Αυτόματο, Πετρέλαιο"
Nissan Navara '08 171 ps Δέρμα Navi Orofi Karo!!!,15499.0,"3/2008, 164.000 χλμ, 2.500 cc, 171 bhp, Πετρέλαιο"
Citroen Berlingo '14 2 ΠΛΑΙΝΕΣ 3ΘΕΣΙΟ Α/C..!!,9999.0,"11/2014, 165.000 χλμ, 1.560 cc, 90 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
error,,
Opel Zafira Tourer '14 ΑΥΤΟΜΑΤΟ 7ΘΕΣΙΟ,8980.0,"6/2014, 280.000 χλμ, 1.956 cc, 175 bhp, Αυτόματο, Πετρέλαιο"
Ford Aerostar '22,52000.0,"1/2022, 365.978 χλμ, 2.000 cc, 132 bhp, Βενζίνη"
Alfa Romeo Mito '11  1.6 JTDM 16V Turismo,7500.0,"5/2011, 179.000 χλμ, 1.598 cc, 120 bhp, Πετρέλαιο"
Opel Zafira Tourer '14 ΑΥΤΟΜΑΤΟ 7ΘΕΣΙΟ,8980.0,"6/2014, 280.000 χλμ, 1.956 cc, 175 bhp, Αυτόματο, Πετρέλαιο"
Opel Astra '02,2700.0,"1/2002, 250.000 χλμ, 1.686 cc, 90 bhp, Πετρέλαιο"
Bmw XM '23 Full European Guarantee Bosganas,174850.0,"3/2023, 23.000 χλμ, 4.395 cc, 653 bhp, Αυτόματο, Υβριδικό plug-in βενζίνη"
error,,
Mercedes-Benz CLA 180 Shooting Brake '17,29500.0,"5/2017, 90.350 χλμ, 1.595 cc, 122 bhp, Αυτόματο, Βενζίνη"
Nissan Note '16  1.2 Tekna ΆΡΙΣΤΗ ΚΑΤΆΣΤΑΣΗ Ε6,8999.0,"4/2016, 92.350 χλμ, 1.200 cc, 86 bhp, Βενζίνη"
error,,
error,,
error,,
Maserati 4200 '04 Full service history new clutch Bosganas,26850.0,"3/2004, 85.580 χλμ, 4.244 cc, 390 bhp, Αυτόματο, Βενζίνη"
Opel Crossland X '17 Navi - Camera 360° - PDC,17590.0,"11/2017, 90.500 χλμ, 1.600 cc, 120 bhp, Πετρέλαιο"
error,,
error,,
error,,
Hyundai iX35 '12 1.7 DIESEL TUCSON ΟΘΟΝΗ ΑΦΗΣ,12500.0,"1/2012, 198.500 χλμ, 1.680 cc, 116 bhp, Πετρέλαιο"
Seat Leon '05 FR,4500.0,"1/2005, 336.000 χλμ, 1.800 cc, 180 bhp, Βενζίνη"
error,,
Kia Rio '16  1.1 CRDi  Dream-Team EU 6,8999.0,"1/2016, 198.500 χλμ, 1.120 cc, 75 bhp, Πετρέλαιο"
error,,
error,,
error,,
error,,
Suzuki Ignis '07  1.3 Special Edition,5500.0,"5/2007, 190.000 χλμ, 1.300 cc, 95 bhp, Βενζίνη"
Fiat Doblo '18,10500.0,"1/2018, 134.200 χλμ, 1.248 cc, 95 bhp, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Volkswagen Golf '15 Tdi,12500.0,"9/2015, 163.000 χλμ, 1.600 cc, 110 bhp, Πετρέλαιο"
Honda Civic '16  1.6 i-DTEC Elegance (ΕΛΛΗΝΙΚΟ 1o ΧΕΡΙ),14999.0,"8/2016, 148.130 χλμ, 1.597 cc, 135 bhp, Πετρέλαιο"
Toyota Proace '15,11800.0,"1/2015, 210.850 χλμ, 2.000 cc, 100 bhp, Πετρέλαιο"
Fiat Ducato '19  Van 33 L1H1 140 Multijet,16500.0,"9/2019, 167.834 χλμ, 200 cc, 140 bhp, Αυτόματο, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Ford Mondeo '01  1.8 Ghia,2900.0,"4/2001, 268.000 χλμ, 1.800 cc, 125 bhp, Βενζίνη"
error,,
Lexus RX 400 '06 h Boulevard,11800.0,"3/2006, 197.000 χλμ, 3.311 cc, 273 bhp, Αυτόματο, Βενζίνη"
Seat Altea '09 1.8 Tsi XL Sport,6850.0,"4/2009, 104.000 χλμ, 1.800 cc, 160 bhp, Βενζίνη"
Mazda 2 '08  1.3 Impression,6400.0,"5/2008, 115.000 χλμ, 1.349 cc, 90 bhp, Βενζίνη"
Ford Cortina '77,10000.0,"1/1977, 82.000 χλμ, 1.300 cc, 6 bhp, Βενζίνη"
Fiat Panda '17  1.3 Multijet 16V Start&Stop euro 6,7950.0,"9/2017, 153.000 χλμ, 1.250 cc, 95 bhp, Πετρέλαιο"
Opel Vectra '99  1.6 16V CD *ΠΛΗΡΩΜΕΝΑ ΤΕΛΗ & ΚΤΕΟ*,2400.0,"1/1999, 256.000 χλμ, 1.600 cc, 101 bhp, Βενζίνη"
Volkswagen Polo '18 TGI,14500.0,"12/2018, 125.000 χλμ, 999 cc, 90 bhp, Φυσικό αέριο(cng) - βενζίνη"
Citroen C3 '17  BlueHDi 75 Stop&Start,8850.0,"3/2017, 160.000 χλμ, 1.600 cc, 75 bhp, Πετρέλαιο"
Peugeot 207 '08 rallye,5500.0,"8/2008, 185.000 χλμ, 1.600 cc, 150 bhp, Βενζίνη"
Kia Stonic '18  1.6 CRDi,14900.0,"10/2018, 78.000 χλμ, 1.600 cc, 110 bhp, Πετρέλαιο"
Ford S-Max '07  2.0 TDCi  Titanium,3500.0,"4/2007, 319.000 χλμ, 1.997 cc, 140 bhp, Πετρέλαιο"
Bmw X3 '08 FACELIFT,10600.0,"1/2008, 214.000 χλμ, 1.995 cc, 150 bhp, Αέριο(lpg) - βενζίνη"
Nissan Qashqai '16 VISIA 115HP TURBO,14990.0,"5/2016, 111.323 χλμ, 1.200 cc, 115 bhp, Βενζίνη"
Renault Clio '08 Rs,11000.0,"8/2008, 197.000 χλμ, 2.000 cc, 200 bhp, Βενζίνη"
Volkswagen Up '19 ελληνικό 1ο χέρι ιδιώτη ΑΡΙΣΤΟ!!!,10900.0,"10/2019, 60.000 χλμ, 999 cc, 60 bhp, Βενζίνη"
Smart ForTwo '14 PASSION Ελληνικής Αντιπροσωπείας,7900.0,"12/2014, 120.000 χλμ, 999 cc, 71 bhp, Βενζίνη"
Alfa Romeo Alfa 159 '06 BLACK FRIDAY ΠΡΟΣΦΟΡΑ,4990.0,"1/2006, 171.000 χλμ, 1.800 cc, 140 bhp, Βενζίνη"
Mini Cooper D '17 DIESEL euro6 AUTOMATIC ελληνικό ΑΡΙΣΤΟ!!!,16300.0,"4/2017, 100.000 χλμ, 1.496 cc, 116 bhp, Αυτόματο, Πετρέλαιο"
Peugeot 208 '22 ALLURE PLUS EAT-8,22500.0,"4/2022, 4.492 χλμ, 1.200 cc, 100 bhp, Αυτόματο, Βενζίνη"
Alfa Romeo Alfa 147 '01 1600cc 120hp ΑΠΟ ΓΕΝΙΚΟ SERVICE,2400.0,"6/2001, 213.000 χλμ, 1.598 cc, 120 bhp, Βενζίνη"
Jeep Commander '07 LIMITED EDITION 3.0 CDR V6,12000.0,"1/2007, 270.000 χλμ, 3.000 cc, 270 bhp, Αυτόματο, Πετρέλαιο"
Audi R8 '09,70000.0,"7/2009, 66.897 χλμ, 4.200 cc, 420 bhp, Αυτόματο, Βενζίνη"
Peugeot 208 '22 ALLURE PLUS EAT-8,22500.0,"4/2022, 4.492 χλμ, 1.200 cc, 100 bhp, Αυτόματο, Βενζίνη"
Alfa Romeo Alfa 147 '01 1600cc 120hp ΑΠΟ ΓΕΝΙΚΟ SERVICE,2400.0,"6/2001, 213.000 χλμ, 1.598 cc, 120 bhp, Βενζίνη"
Peugeot 208 '23  1.2 PureTech 100 Active Plus EAT8,21000.0,"3/2023, 6.000 χλμ, 1.200 cc, 100 bhp, Αυτόματο, Βενζίνη"
Ford Fiesta '19 Ecoboost Cool and Connect,13850.0,"9/2019, 25.040 χλμ, 1.000 cc, 101 bhp, Βενζίνη"
Peugeot 408 '23,39500.0,"1/2023, 2.082 χλμ, 1.200 cc, 130 bhp, Αυτόματο, Βενζίνη"
Fiat Panda '11,5300.0,"11/2011, 212.831 χλμ, 1.248 cc, 80 bhp, Πετρέλαιο"
Skoda Octavia '17 Style,17500.0,"12/2017, 39.000 χλμ, 1.400 cc, 150 bhp, Βενζίνη"
Volkswagen Polo '08,6500.0,"5/2008, 120.374 χλμ, 1.400 cc, 80 bhp, Βενζίνη"
error,,
Citroen C3 Pluriel '06 Αυτοματο (Θέλει σασμάν),800.0,"1/2006, 120.000 χλμ, 1.300 cc, 75 bhp, Αυτόματο, Βενζίνη"
Volkswagen Polo '11 GTI,15000.0,"7/2011, 145.000 χλμ, 1.400 cc, 180 bhp, Αυτόματο, Βενζίνη"
Hyundai i 30 '20 1600cc DIESEL Active ελληνικό ΑΡΙΣΤΟ!!!,14700.0,"2/2020, 100.000 χλμ, 1.598 cc, 95 bhp, Πετρέλαιο"
Honda CR-V '07 AUTOMATIC ελληνικό 1ο χέρι ΑΡΙΣΤΟ!!!,11500.0,"4/2007, 200.000 χλμ, 1.997 cc, 150 bhp, Αυτόματο, Βενζίνη"
Peugeot 307 '06,2300.0,"1/2006, 265.000 χλμ, 1.600 cc, 120 bhp, Βενζίνη"
Smart ForTwo '10,6500.0,"11/2010, 135.000 χλμ, 999 cc, 84 bhp, Αυτόματο, Βενζίνη"
Volvo S40 '09,8800.0,"10/2009, 197.234 χλμ, 1.798 cc, 130 bhp, Αέριο(lpg) - βενζίνη"
Smart ForTwo '08 BRABUS,8000.0,"1/2008, 200.000 χλμ, 1.000 cc, 105 bhp, Αυτόματο, Βενζίνη"
error,,
Toyota RAV 4 '01,7000.0,"11/2001, 145.000 χλμ, 1.998 cc, 150 bhp, Αυτόματο, Βενζίνη"
error,,
Bmw M3 '01,33000.0,"11/2001, 214.000 χλμ, 3.246 cc, 355 bhp, Βενζίνη"
Ford Mondeo '06 ΑΕΡΙΟ,3900.0,"12/2006, 174.396 χλμ, 1.800 cc, 125 bhp, Αέριο(lpg) - βενζίνη"
Hyundai Atos '01,3400.0,"11/2001, 146.700 χλμ, 1.000 cc, 75 bhp, Αέριο(lpg) - βενζίνη"
Seat Leon '08 Cupra,10500.0,"9/2008, 144.000 χλμ, 1.984 cc, 310 bhp, Βενζίνη"
Nissan Navara '12 V6 3000cc 287 hp & ηλεκτρικό εργάτη!,19000.0,"1/2012, 194.508 χλμ, 3.000 cc, 287 bhp, Αυτόματο, Πετρέλαιο, ΤΙΜΗ ΧΩΡΙΣ ΦΠΑ"
Nissan Juke '24 Super Προσφορά!,19490.0,"5/2024, 1.000 cc, 117 bhp, Βενζίνη"
Seat Leon '08 Cupra,10500.0,"9/2008, 144.000 χλμ, 1.984 cc, 310 bhp, Βενζίνη"
Nissan Qashqai '15  1.6 dCi Tekna XTronic,16500.0,"10/2015, 199.000 χλμ, 1.600 cc, 130 bhp, Αυτόματο, Πετρέλαιο"
error,,
error,,
Toyota Corolla '98,2950.0,"11/1998, 280.000 χλμ, 1.300 cc, 75 bhp, Αέριο(lpg) - βενζίνη"
Smart ForTwo '01,3000.0,"1/2001, 25.000 χλμ, 599 cc, 61 bhp, Αυτόματο, Βενζίνη"
Seat Ibiza '13  1.2 TDI,7800.0,"8/2013, 122.185 χλμ, 1.200 cc, 76 bhp, Πετρέλαιο"
Audi A4 '03 Δώρο τα τέλη,1999.0,"1/2003, 269.000 χλμ, 1.580 cc, 120 bhp, Βενζίνη"
Fiat Doblo '07 2 πλαϊνές πόρτες,6000.0,"1/2007, 268.000 χλμ, 1.900 cc, 130 bhp, Πετρέλαιο"
Mercedes-Benz SLK 200 '01,3999.0,"1/2001, 145.000 χλμ, 2.000 cc, 163 bhp, Αυτόματο, Βενζίνη"
Smart ForTwo '08 pasion 85 hp,5400.0,"11/2008, 158 χλμ, 1.000 cc, 85 bhp, Αυτόματο, Βενζίνη"
Lotus Elise '09 ELISE 111S,100.0,"1/2009, 22.000 χλμ, 1.800 cc, 143 bhp, Βενζίνη"
Toyota Celica '91 1600 STI,1.0,"8/1991, 11.500 χλμ, 1.600 cc, 115 bhp, Βενζίνη"
Mitsubishi Lancer '11 EVO 10 SST MR,222.0,"1/2011, 22.000 χλμ, 2.000 cc, 330 bhp, Αυτόματο, Βενζίνη"
Toyota Land Cruiser '06 LAND CRUISER 100,38.0,"1/2006, 130.000 χλμ, 4.700 cc, 250 bhp, Αυτόματο, Βενζίνη"
Renault Grand Espace '06 ξενες πινακιδες,1900.0,"1/2006, 125.000 χλμ, 2.000 cc, 180 bhp, Βενζίνη"
Toyota Hiace '00 LXH12L,6400.0,"1/2000, 440 χλμ, 2.446 cc, 0 bhp, Πετρέλαιο"
Smart ForTwo '16 Passion All Led,12900.0,"2/2016, 57.063 χλμ, 999 cc, 71 bhp, Αυτόματο, Βενζίνη"
Smart ForTwo '11 451 f1 2011,6500.0,"1/2011, 127.000 χλμ, 1.000 cc, 85 bhp, Αυτόματο, Βενζίνη"
Abarth 695 '23 Sabelt Καθίσματα- 180 Hp,34900.0,"6/2023, 9.563 χλμ, 1.400 cc, 180 bhp, Αυτόματο, Βενζίνη"
Mercedes-Benz CLA 180 '16 amg line*facelift*ΠΡΟΣΦΟΡΑ,24999.0,"11/2016, 140.000 χλμ, 1.600 cc, 123 bhp, Αυτόματο, Βενζίνη"
Audi A3 '12,9900.0,"2/2012, 227.000 χλμ, 1.398 cc, 122 bhp, Βενζίνη"
